latitude,longitude,timestamp,player_name,Game_ID,Status
46.042093,-74.479155,2023-05-20 14:01:28-05:00,Elusive Fox,4,Alive
46.042145,-74.479085,2023-05-20 14:01:32-05:00,Elusive Fox,4,Alive
46.042198,-74.479106,2023-05-20 14:01:42-05:00,Elusive Fox,4,Alive
46.04217,-74.479108,2023-05-20 14:01:46-05:00,Elusive Fox,4,Alive
46.042158,-74.479103,2023-05-20 14:01:47-05:00,Elusive Fox,4,Alive
46.04471,-74.478693,2023-05-20 13:52:09-05:00,Loyal Crocodile,4,Alive
46.044668,-74.478668,2023-05-20 13:52:10-05:00,Loyal Crocodile,4,Alive
46.04469,-74.478686,2023-05-20 13:52:20-05:00,Loyal Crocodile,4,Alive
46.044706,-74.478671,2023-05-20 13:52:24-05:00,Loyal Crocodile,4,Alive
46.044695,-74.478666,2023-05-20 13:53:18-05:00,Loyal Crocodile,4,Alive
46.044658,-74.478703,2023-05-20 13:53:19-05:00,Loyal Crocodile,4,Alive
46.044658,-74.478695,2023-05-20 13:53:20-05:00,Loyal Crocodile,4,Alive
46.044658,-74.478693,2023-05-20 13:53:21-05:00,Loyal Crocodile,4,Alive
46.044695,-74.478685,2023-05-20 13:53:38-05:00,Loyal Crocodile,4,Alive
46.044688,-74.478648,2023-05-20 13:53:40-05:00,Loyal Crocodile,4,Alive
46.044696,-74.478716,2023-05-20 13:53:49-05:00,Loyal Crocodile,4,Alive
46.044726,-74.47871,2023-05-20 13:53:53-05:00,Loyal Crocodile,4,Alive
46.044729,-74.478705,2023-05-20 13:53:54-05:00,Loyal Crocodile,4,Alive
46.044733,-74.478661,2023-05-20 13:54:07-05:00,Loyal Crocodile,4,Alive
46.04469,-74.478616,2023-05-20 13:54:18-05:00,Loyal Crocodile,4,Alive
46.044676,-74.478583,2023-05-20 13:54:32-05:00,Loyal Crocodile,4,Alive
46.044691,-74.478591,2023-05-20 13:55:15-05:00,Loyal Crocodile,4,Alive
46.044673,-74.478691,2023-05-20 13:56:43-05:00,Loyal Crocodile,4,Alive
46.044738,-74.47866,2023-05-20 13:56:44-05:00,Loyal Crocodile,4,Alive
46.044738,-74.47866,2023-05-20 13:56:45-05:00,Loyal Crocodile,4,Alive
46.044746,-74.478683,2023-05-20 13:58:52-05:00,Loyal Crocodile,4,Alive
46.044758,-74.478625,2023-05-20 13:59:10-05:00,Loyal Crocodile,4,Alive
46.044734,-74.478653,2023-05-20 13:59:55-05:00,Loyal Crocodile,4,Alive
46.0447,-74.478665,2023-05-20 14:00:22-05:00,Loyal Crocodile,4,Alive
46.044729,-74.47867,2023-05-20 14:00:42-05:00,Loyal Crocodile,4,Alive
46.044738,-74.478681,2023-05-20 14:00:43-05:00,Loyal Crocodile,4,Alive
46.044691,-74.478708,2023-05-20 14:01:07-05:00,Loyal Crocodile,4,Alive
46.044656,-74.478681,2023-05-20 14:01:08-05:00,Loyal Crocodile,4,Alive
46.044651,-74.478656,2023-05-20 14:02:40-05:00,Loyal Crocodile,4,Alive
46.044729,-74.478693,2023-05-20 14:02:41-05:00,Loyal Crocodile,4,Alive
46.044708,-74.478713,2023-05-20 14:02:46-05:00,Loyal Crocodile,4,Alive
46.044729,-74.478693,2023-05-20 14:02:51-05:00,Loyal Crocodile,4,Alive
46.044735,-74.478675,2023-05-20 14:02:52-05:00,Loyal Crocodile,4,Alive
46.04474,-74.478665,2023-05-20 14:02:53-05:00,Loyal Crocodile,4,Alive
46.044723,-74.478731,2023-05-20 14:03:17-05:00,Loyal Crocodile,4,Alive
46.044716,-74.478723,2023-05-20 14:03:47-05:00,Loyal Crocodile,4,Alive
46.044738,-74.47868,2023-05-20 14:03:48-05:00,Loyal Crocodile,4,Alive
46.044731,-74.478645,2023-05-20 14:03:55-05:00,Loyal Crocodile,4,Alive
46.044738,-74.478613,2023-05-20 14:03:58-05:00,Loyal Crocodile,4,Alive
46.044756,-74.478611,2023-05-20 14:03:59-05:00,Loyal Crocodile,4,Alive
46.044771,-74.478621,2023-05-20 14:04:00-05:00,Loyal Crocodile,4,Alive
46.044791,-74.478621,2023-05-20 14:04:01-05:00,Loyal Crocodile,4,Alive
46.0448,-74.478625,2023-05-20 14:04:02-05:00,Loyal Crocodile,4,Alive
46.044785,-74.478654,2023-05-20 14:04:07-05:00,Loyal Crocodile,4,Alive
46.044711,-74.478683,2023-05-20 14:04:15-05:00,Loyal Crocodile,4,Alive
46.045678,-74.475476,2023-05-20 14:57:07-05:00,Wild Tiger,5,Alive
46.045763,-74.475389,2023-05-20 15:06:17-05:00,Wild Tiger,5,Alive
46.045694,-74.475459,2023-05-20 15:13:20-05:00,Wild Tiger,5,Alive
46.045702,-74.475462,2023-05-20 15:13:24-05:00,Wild Tiger,5,Alive
46.045275,-74.477638,2023-05-20 14:45:27-05:00,Graceful Raccoon,5,Alive
46.04521,-74.477616,2023-05-20 14:45:29-05:00,Graceful Raccoon,5,Alive
46.045219,-74.477681,2023-05-20 14:45:32-05:00,Graceful Raccoon,5,Alive
46.045223,-74.477691,2023-05-20 14:45:33-05:00,Graceful Raccoon,5,Alive
46.045248,-74.477648,2023-05-20 14:46:27-05:00,Graceful Raccoon,5,Alive
46.045168,-74.477597,2023-05-20 14:46:29-05:00,Graceful Raccoon,5,Alive
46.045268,-74.477605,2023-05-20 14:46:31-05:00,Graceful Raccoon,5,Alive
46.045215,-74.477673,2023-05-20 14:46:32-05:00,Graceful Raccoon,5,Alive
46.045241,-74.47768,2023-05-20 14:46:45-05:00,Graceful Raccoon,5,Alive
46.045254,-74.477662,2023-05-20 14:48:08-05:00,Graceful Raccoon,5,Alive
46.045268,-74.477661,2023-05-20 14:48:09-05:00,Graceful Raccoon,5,Alive
46.045271,-74.477658,2023-05-20 14:48:10-05:00,Graceful Raccoon,5,Alive
46.045293,-74.477637,2023-05-20 14:49:27-05:00,Graceful Raccoon,5,Alive
46.045315,-74.477745,2023-05-20 14:49:29-05:00,Graceful Raccoon,5,Alive
46.045271,-74.477766,2023-05-20 14:49:31-05:00,Graceful Raccoon,5,Alive
46.045237,-74.477756,2023-05-20 14:49:32-05:00,Graceful Raccoon,5,Alive
46.045228,-74.477702,2023-05-20 14:49:34-05:00,Graceful Raccoon,5,Alive
46.045277,-74.47767,2023-05-20 14:49:49-05:00,Graceful Raccoon,5,Alive
46.04528,-74.477663,2023-05-20 14:49:50-05:00,Graceful Raccoon,5,Alive
46.045281,-74.477648,2023-05-20 14:50:27-05:00,Graceful Raccoon,5,Alive
46.045284,-74.477709,2023-05-20 14:50:32-05:00,Graceful Raccoon,5,Alive
46.045323,-74.477667,2023-05-20 14:50:35-05:00,Graceful Raccoon,5,Alive
46.045331,-74.477694,2023-05-20 14:50:58-05:00,Graceful Raccoon,5,Alive
46.045355,-74.477705,2023-05-20 14:51:04-05:00,Graceful Raccoon,5,Alive
46.045329,-74.477701,2023-05-20 14:51:32-05:00,Graceful Raccoon,5,Alive
46.045316,-74.477683,2023-05-20 14:52:27-05:00,Graceful Raccoon,5,Alive
46.045196,-74.477674,2023-05-20 14:52:30-05:00,Graceful Raccoon,5,Alive
46.045281,-74.477773,2023-05-20 14:52:31-05:00,Graceful Raccoon,5,Alive
46.045255,-74.477752,2023-05-20 14:52:32-05:00,Graceful Raccoon,5,Alive
46.045254,-74.477671,2023-05-20 14:52:41-05:00,Graceful Raccoon,5,Alive
46.045279,-74.47767,2023-05-20 14:52:44-05:00,Graceful Raccoon,5,Alive
46.045286,-74.477681,2023-05-20 14:53:27-05:00,Graceful Raccoon,5,Alive
46.045271,-74.477714,2023-05-20 14:53:29-05:00,Graceful Raccoon,5,Alive
46.045372,-74.477612,2023-05-20 14:53:31-05:00,Graceful Raccoon,5,Alive
46.045264,-74.477718,2023-05-20 14:53:33-05:00,Graceful Raccoon,5,Alive
46.045292,-74.47768,2023-05-20 14:53:34-05:00,Graceful Raccoon,5,Alive
46.045307,-74.477638,2023-05-20 14:53:35-05:00,Graceful Raccoon,5,Alive
46.04532,-74.477735,2023-05-20 14:54:14-05:00,Graceful Raccoon,5,Alive
46.045313,-74.477764,2023-05-20 14:54:16-05:00,Graceful Raccoon,5,Alive
46.045327,-74.477788,2023-05-20 14:54:27-05:00,Graceful Raccoon,5,Alive
46.045393,-74.477738,2023-05-20 14:54:29-05:00,Graceful Raccoon,5,Alive
46.04549,-74.477754,2023-05-20 14:54:31-05:00,Graceful Raccoon,5,Alive
46.045452,-74.477788,2023-05-20 14:54:32-05:00,Graceful Raccoon,5,Alive
46.045466,-74.477739,2023-05-20 14:54:33-05:00,Graceful Raccoon,5,Alive
46.045487,-74.477793,2023-05-20 14:54:34-05:00,Graceful Raccoon,5,Alive
46.045527,-74.477771,2023-05-20 14:55:18-05:00,Graceful Raccoon,5,Alive
46.045551,-74.477736,2023-05-20 14:55:23-05:00,Graceful Raccoon,5,Alive
46.045583,-74.477712,2023-05-20 14:55:27-05:00,Graceful Raccoon,5,Alive
46.045709,-74.477514,2023-05-20 14:55:28-05:00,Graceful Raccoon,5,Alive
46.045684,-74.47761,2023-05-20 14:55:29-05:00,Graceful Raccoon,5,Alive
46.045645,-74.477573,2023-05-20 14:55:31-05:00,Graceful Raccoon,5,Alive
46.045659,-74.477528,2023-05-20 14:55:32-05:00,Graceful Raccoon,5,Alive
46.045632,-74.477514,2023-05-20 14:55:33-05:00,Graceful Raccoon,5,Alive
46.045651,-74.4775,2023-05-20 14:55:39-05:00,Graceful Raccoon,5,Alive
46.045698,-74.477531,2023-05-20 14:55:46-05:00,Graceful Raccoon,5,Alive
46.045725,-74.477534,2023-05-20 14:55:53-05:00,Graceful Raccoon,5,Alive
46.045751,-74.477523,2023-05-20 14:55:56-05:00,Graceful Raccoon,5,Alive
46.045757,-74.477526,2023-05-20 14:55:57-05:00,Graceful Raccoon,5,Alive
46.04576,-74.477537,2023-05-20 14:55:58-05:00,Graceful Raccoon,5,Alive
46.045796,-74.47755,2023-05-20 14:56:27-05:00,Graceful Raccoon,5,Alive
46.045785,-74.477518,2023-05-20 14:56:29-05:00,Graceful Raccoon,5,Alive
46.045789,-74.477573,2023-05-20 14:56:31-05:00,Graceful Raccoon,5,Alive
46.045823,-74.477538,2023-05-20 14:56:33-05:00,Graceful Raccoon,5,Alive
46.045798,-74.477577,2023-05-20 14:58:34-05:00,Graceful Raccoon,5,Alive
46.045795,-74.477571,2023-05-20 14:58:35-05:00,Graceful Raccoon,5,Alive
46.045779,-74.477595,2023-05-20 14:58:50-05:00,Graceful Raccoon,5,Alive
46.045734,-74.47761,2023-05-20 14:58:57-05:00,Graceful Raccoon,5,Alive
46.045742,-74.477577,2023-05-20 14:59:11-05:00,Graceful Raccoon,5,Alive
46.045767,-74.477565,2023-05-20 14:59:15-05:00,Graceful Raccoon,5,Alive
46.04581,-74.477554,2023-05-20 14:59:27-05:00,Graceful Raccoon,5,Alive
46.045857,-74.477564,2023-05-20 14:59:29-05:00,Graceful Raccoon,5,Alive
46.045834,-74.477558,2023-05-20 14:59:30-05:00,Graceful Raccoon,5,Alive
46.045806,-74.477555,2023-05-20 14:59:31-05:00,Graceful Raccoon,5,Alive
46.0458,-74.477582,2023-05-20 14:59:34-05:00,Graceful Raccoon,5,Alive
46.045782,-74.477603,2023-05-20 14:59:52-05:00,Graceful Raccoon,5,Alive
46.045795,-74.47762,2023-05-20 15:00:27-05:00,Graceful Raccoon,5,Alive
46.045818,-74.477547,2023-05-20 15:00:29-05:00,Graceful Raccoon,5,Alive
46.045786,-74.477515,2023-05-20 15:00:31-05:00,Graceful Raccoon,5,Alive
46.045813,-74.477532,2023-05-20 15:01:11-05:00,Graceful Raccoon,5,Alive
46.045815,-74.477534,2023-05-20 15:01:12-05:00,Graceful Raccoon,5,Alive
46.045795,-74.477441,2023-05-20 15:01:32-05:00,Graceful Raccoon,5,Alive
46.045797,-74.477518,2023-05-20 15:01:43-05:00,Graceful Raccoon,5,Alive
46.045838,-74.477577,2023-05-20 15:03:27-05:00,Graceful Raccoon,5,Alive
46.045752,-74.477534,2023-05-20 15:03:29-05:00,Graceful Raccoon,5,Alive
46.045733,-74.477554,2023-05-20 15:03:31-05:00,Graceful Raccoon,5,Alive
46.045749,-74.477538,2023-05-20 15:03:32-05:00,Graceful Raccoon,5,Alive
46.045799,-74.477529,2023-05-20 15:03:35-05:00,Graceful Raccoon,5,Alive
46.045805,-74.47752,2023-05-20 15:05:27-05:00,Graceful Raccoon,5,Alive
46.045782,-74.477636,2023-05-20 15:05:29-05:00,Graceful Raccoon,5,Alive
46.04581,-74.477558,2023-05-20 15:05:31-05:00,Graceful Raccoon,5,Alive
46.045894,-74.47757,2023-05-20 15:06:00-05:00,Graceful Raccoon,5,Alive
46.045707,-74.47762,2023-05-20 15:06:29-05:00,Graceful Raccoon,5,Alive
46.045719,-74.477599,2023-05-20 15:06:31-05:00,Graceful Raccoon,5,Alive
46.045735,-74.477548,2023-05-20 15:06:32-05:00,Graceful Raccoon,5,Alive
46.04573,-74.47758,2023-05-20 15:07:15-05:00,Graceful Raccoon,5,Alive
46.045745,-74.477611,2023-05-20 15:07:27-05:00,Graceful Raccoon,5,Alive
46.045691,-74.477647,2023-05-20 15:07:29-05:00,Graceful Raccoon,5,Alive
46.045722,-74.477659,2023-05-20 15:07:31-05:00,Graceful Raccoon,5,Alive
46.04579,-74.477558,2023-05-20 15:07:32-05:00,Graceful Raccoon,5,Alive
46.045786,-74.477583,2023-05-20 15:07:34-05:00,Graceful Raccoon,5,Alive
46.045763,-74.477611,2023-05-20 15:07:36-05:00,Graceful Raccoon,5,Alive
46.045761,-74.477603,2023-05-20 15:07:37-05:00,Graceful Raccoon,5,Alive
46.045756,-74.477597,2023-05-20 15:07:38-05:00,Graceful Raccoon,5,Alive
46.045678,-74.475476,2023-05-20 14:57:07-05:00,Noble Zebra,5,Alive
46.045763,-74.475389,2023-05-20 15:06:17-05:00,Noble Zebra,5,Alive
46.045694,-74.475459,2023-05-20 15:13:20-05:00,Noble Zebra,5,Alive
46.045702,-74.475462,2023-05-20 15:13:24-05:00,Noble Zebra,5,Alive
46.043393,-74.478897,2023-05-20 14:45:46-05:00,Playful Dolphin,5,Alive
46.043411,-74.478887,2023-05-20 14:47:46-05:00,Playful Dolphin,5,Alive
46.043401,-74.47885,2023-05-20 14:47:48-05:00,Playful Dolphin,5,Alive
46.043407,-74.478844,2023-05-20 14:47:49-05:00,Playful Dolphin,5,Alive
46.043472,-74.478892,2023-05-20 14:48:23-05:00,Playful Dolphin,5,Alive
46.043523,-74.478898,2023-05-20 14:48:30-05:00,Playful Dolphin,5,Alive
46.043529,-74.478929,2023-05-20 14:48:34-05:00,Playful Dolphin,5,Alive
46.043552,-74.478937,2023-05-20 14:48:35-05:00,Playful Dolphin,5,Alive
46.043567,-74.478942,2023-05-20 14:48:36-05:00,Playful Dolphin,5,Alive
46.043594,-74.478932,2023-05-20 14:49:20-05:00,Playful Dolphin,5,Alive
46.043629,-74.479044,2023-05-20 14:49:55-05:00,Playful Dolphin,5,Alive
46.043614,-74.479065,2023-05-20 14:49:58-05:00,Playful Dolphin,5,Alive
46.043641,-74.479037,2023-05-20 14:50:04-05:00,Playful Dolphin,5,Alive
46.04365,-74.479031,2023-05-20 14:50:05-05:00,Playful Dolphin,5,Alive
46.043658,-74.479025,2023-05-20 14:50:06-05:00,Playful Dolphin,5,Alive
46.043653,-74.479059,2023-05-20 14:50:19-05:00,Playful Dolphin,5,Alive
46.043629,-74.479071,2023-05-20 14:50:41-05:00,Playful Dolphin,5,Alive
46.043604,-74.479071,2023-05-20 14:51:14-05:00,Playful Dolphin,5,Alive
46.043627,-74.479055,2023-05-20 14:51:25-05:00,Playful Dolphin,5,Alive
46.043604,-74.479074,2023-05-20 14:51:57-05:00,Playful Dolphin,5,Alive
46.043551,-74.479088,2023-05-20 14:52:39-05:00,Playful Dolphin,5,Alive
46.04355,-74.479088,2023-05-20 14:52:40-05:00,Playful Dolphin,5,Alive
46.043576,-74.479079,2023-05-20 14:54:55-05:00,Playful Dolphin,5,Alive
46.043559,-74.479051,2023-05-20 14:55:04-05:00,Playful Dolphin,5,Alive
46.043575,-74.47898,2023-05-20 14:55:25-05:00,Playful Dolphin,5,Alive
46.043599,-74.47896,2023-05-20 14:55:36-05:00,Playful Dolphin,5,Alive
46.043604,-74.478959,2023-05-20 14:55:37-05:00,Playful Dolphin,5,Alive
46.043611,-74.478963,2023-05-20 14:55:38-05:00,Playful Dolphin,5,Alive
46.043569,-74.478948,2023-05-20 14:56:08-05:00,Playful Dolphin,5,Alive
46.043559,-74.478914,2023-05-20 14:56:11-05:00,Playful Dolphin,5,Alive
46.04358,-74.478897,2023-05-20 14:56:18-05:00,Playful Dolphin,5,Alive
46.043596,-74.478869,2023-05-20 14:56:20-05:00,Playful Dolphin,5,Alive
46.043642,-74.478846,2023-05-20 14:56:27-05:00,Playful Dolphin,5,Alive
46.043648,-74.47883,2023-05-20 14:56:28-05:00,Playful Dolphin,5,Alive
46.043653,-74.478812,2023-05-20 14:56:29-05:00,Playful Dolphin,5,Alive
46.043655,-74.478798,2023-05-20 14:56:30-05:00,Playful Dolphin,5,Alive
46.043639,-74.478771,2023-05-20 14:56:36-05:00,Playful Dolphin,5,Alive
46.043613,-74.478776,2023-05-20 14:56:51-05:00,Playful Dolphin,5,Alive
46.043614,-74.478739,2023-05-20 14:56:54-05:00,Playful Dolphin,5,Alive
46.04372,-74.478745,2023-05-20 14:57:09-05:00,Playful Dolphin,5,Alive
46.043731,-74.478741,2023-05-20 14:57:10-05:00,Playful Dolphin,5,Alive
46.043747,-74.478768,2023-05-20 14:57:18-05:00,Playful Dolphin,5,Alive
46.043744,-74.478802,2023-05-20 14:57:35-05:00,Playful Dolphin,5,Alive
46.043728,-74.478806,2023-05-20 14:57:39-05:00,Playful Dolphin,5,Alive
46.043685,-74.478767,2023-05-20 14:57:42-05:00,Playful Dolphin,5,Alive
46.043701,-74.478733,2023-05-20 14:58:09-05:00,Playful Dolphin,5,Alive
46.043701,-74.478726,2023-05-20 14:58:10-05:00,Playful Dolphin,5,Alive
46.043703,-74.478716,2023-05-20 14:58:11-05:00,Playful Dolphin,5,Alive
46.043715,-74.47874,2023-05-20 14:58:23-05:00,Playful Dolphin,5,Alive
46.043732,-74.478712,2023-05-20 14:58:32-05:00,Playful Dolphin,5,Alive
46.043716,-74.478652,2023-05-20 14:58:48-05:00,Playful Dolphin,5,Alive
46.043694,-74.478634,2023-05-20 14:58:53-05:00,Playful Dolphin,5,Alive
46.04371,-74.47861,2023-05-20 14:59:27-05:00,Playful Dolphin,5,Alive
46.043695,-74.478575,2023-05-20 14:59:33-05:00,Playful Dolphin,5,Alive
46.043702,-74.478567,2023-05-20 14:59:34-05:00,Playful Dolphin,5,Alive
46.04376,-74.478539,2023-05-20 14:59:41-05:00,Playful Dolphin,5,Alive
46.043768,-74.478502,2023-05-20 14:59:44-05:00,Playful Dolphin,5,Alive
46.043748,-74.478441,2023-05-20 14:59:50-05:00,Playful Dolphin,5,Alive
46.04373,-74.478418,2023-05-20 14:59:53-05:00,Playful Dolphin,5,Alive
46.043726,-74.478385,2023-05-20 14:59:57-05:00,Playful Dolphin,5,Alive
46.043733,-74.478377,2023-05-20 14:59:58-05:00,Playful Dolphin,5,Alive
46.04374,-74.478372,2023-05-20 14:59:59-05:00,Playful Dolphin,5,Alive
46.043748,-74.478365,2023-05-20 15:00:00-05:00,Playful Dolphin,5,Alive
46.043688,-74.478259,2023-05-20 15:00:21-05:00,Playful Dolphin,5,Alive
46.043692,-74.478222,2023-05-20 15:00:29-05:00,Playful Dolphin,5,Alive
46.043712,-74.4782,2023-05-20 15:00:33-05:00,Playful Dolphin,5,Alive
46.043716,-74.478151,2023-05-20 15:00:39-05:00,Playful Dolphin,5,Alive
46.043719,-74.478138,2023-05-20 15:00:40-05:00,Playful Dolphin,5,Alive
46.043718,-74.478097,2023-05-20 15:00:43-05:00,Playful Dolphin,5,Alive
46.043731,-74.47813,2023-05-20 15:01:00-05:00,Playful Dolphin,5,Alive
46.043709,-74.478037,2023-05-20 15:01:38-05:00,Playful Dolphin,5,Alive
46.043701,-74.478073,2023-05-20 15:01:54-05:00,Playful Dolphin,5,Alive
46.043675,-74.478053,2023-05-20 15:02:00-05:00,Playful Dolphin,5,Alive
46.043673,-74.478052,2023-05-20 15:02:01-05:00,Playful Dolphin,5,Alive
46.043668,-74.478045,2023-05-20 15:02:02-05:00,Playful Dolphin,5,Alive
46.043682,-74.478012,2023-05-20 15:02:24-05:00,Playful Dolphin,5,Alive
46.043729,-74.477997,2023-05-20 15:02:30-05:00,Playful Dolphin,5,Alive
46.043729,-74.477965,2023-05-20 15:02:35-05:00,Playful Dolphin,5,Alive
46.04375,-74.477983,2023-05-20 15:02:44-05:00,Playful Dolphin,5,Alive
46.04374,-74.477962,2023-05-20 15:02:49-05:00,Playful Dolphin,5,Alive
46.043762,-74.477933,2023-05-20 15:03:00-05:00,Playful Dolphin,5,Alive
46.043771,-74.477937,2023-05-20 15:03:01-05:00,Playful Dolphin,5,Alive
46.043818,-74.477978,2023-05-20 15:03:22-05:00,Playful Dolphin,5,Alive
46.043832,-74.478008,2023-05-20 15:03:24-05:00,Playful Dolphin,5,Alive
46.04388,-74.478026,2023-05-20 15:03:41-05:00,Playful Dolphin,5,Alive
46.043903,-74.478008,2023-05-20 15:03:49-05:00,Playful Dolphin,5,Alive
46.043928,-74.478003,2023-05-20 15:03:54-05:00,Playful Dolphin,5,Alive
46.043931,-74.478009,2023-05-20 15:03:55-05:00,Playful Dolphin,5,Alive
46.043933,-74.478017,2023-05-20 15:03:56-05:00,Playful Dolphin,5,Alive
46.043955,-74.478045,2023-05-20 15:04:03-05:00,Playful Dolphin,5,Alive
46.04398,-74.478039,2023-05-20 15:04:23-05:00,Playful Dolphin,5,Alive
46.044001,-74.47805,2023-05-20 15:04:25-05:00,Playful Dolphin,5,Alive
46.044008,-74.478082,2023-05-20 15:04:30-05:00,Playful Dolphin,5,Alive
46.044044,-74.478106,2023-05-20 15:04:34-05:00,Playful Dolphin,5,Alive
46.044045,-74.478151,2023-05-20 15:04:47-05:00,Playful Dolphin,5,Alive
46.044047,-74.478163,2023-05-20 15:04:48-05:00,Playful Dolphin,5,Alive
46.044051,-74.478173,2023-05-20 15:04:49-05:00,Playful Dolphin,5,Alive
46.044029,-74.478172,2023-05-20 15:04:58-05:00,Playful Dolphin,5,Alive
46.044017,-74.478197,2023-05-20 15:05:08-05:00,Playful Dolphin,5,Alive
46.043996,-74.478215,2023-05-20 15:05:14-05:00,Playful Dolphin,5,Alive
46.043981,-74.478196,2023-05-20 15:05:32-05:00,Playful Dolphin,5,Alive
46.043989,-74.478161,2023-05-20 15:05:39-05:00,Playful Dolphin,5,Alive
46.044038,-74.478129,2023-05-20 15:05:45-05:00,Playful Dolphin,5,Alive
46.044048,-74.478128,2023-05-20 15:05:46-05:00,Playful Dolphin,5,Alive
46.044123,-74.47818,2023-05-20 15:05:56-05:00,Playful Dolphin,5,Alive
46.044145,-74.478185,2023-05-20 15:05:59-05:00,Playful Dolphin,5,Alive
46.044169,-74.478173,2023-05-20 15:06:18-05:00,Playful Dolphin,5,Alive
46.044199,-74.478242,2023-05-20 15:06:27-05:00,Playful Dolphin,5,Alive
46.044208,-74.478253,2023-05-20 15:06:28-05:00,Playful Dolphin,5,Alive
46.044246,-74.478316,2023-05-20 15:06:33-05:00,Playful Dolphin,5,Alive
46.044282,-74.478333,2023-05-20 15:06:38-05:00,Playful Dolphin,5,Alive
46.044293,-74.478396,2023-05-20 15:06:42-05:00,Playful Dolphin,5,Alive
46.044318,-74.478377,2023-05-20 15:06:51-05:00,Playful Dolphin,5,Alive
46.044327,-74.478373,2023-05-20 15:06:52-05:00,Playful Dolphin,5,Alive
46.044382,-74.478353,2023-05-20 15:07:00-05:00,Playful Dolphin,5,Alive
46.044383,-74.478389,2023-05-20 15:07:15-05:00,Playful Dolphin,5,Alive
46.044359,-74.478397,2023-05-20 15:07:20-05:00,Playful Dolphin,5,Alive
46.044371,-74.478423,2023-05-20 15:07:26-05:00,Playful Dolphin,5,Alive
46.044369,-74.47846,2023-05-20 15:07:31-05:00,Playful Dolphin,5,Alive
46.044402,-74.478474,2023-05-20 15:07:35-05:00,Playful Dolphin,5,Alive
46.044413,-74.478478,2023-05-20 15:07:36-05:00,Playful Dolphin,5,Alive
46.044493,-74.478478,2023-05-20 15:07:56-05:00,Playful Dolphin,5,Alive
46.044478,-74.478508,2023-05-20 15:08:01-05:00,Playful Dolphin,5,Alive
46.044477,-74.478623,2023-05-20 15:08:17-05:00,Playful Dolphin,5,Alive
46.044478,-74.478626,2023-05-20 15:08:18-05:00,Playful Dolphin,5,Alive
46.044479,-74.478663,2023-05-20 15:08:28-05:00,Playful Dolphin,5,Alive
46.04446,-74.478688,2023-05-20 15:08:33-05:00,Playful Dolphin,5,Alive
46.044473,-74.478721,2023-05-20 15:08:48-05:00,Playful Dolphin,5,Alive
46.044467,-74.478793,2023-05-20 15:08:59-05:00,Playful Dolphin,5,Alive
46.044486,-74.478814,2023-05-20 15:09:03-05:00,Playful Dolphin,5,Alive
46.044511,-74.478822,2023-05-20 15:09:15-05:00,Playful Dolphin,5,Alive
46.044515,-74.478814,2023-05-20 15:09:16-05:00,Playful Dolphin,5,Alive
46.044518,-74.478803,2023-05-20 15:09:17-05:00,Playful Dolphin,5,Alive
46.044523,-74.478795,2023-05-20 15:09:18-05:00,Playful Dolphin,5,Alive
46.044537,-74.478819,2023-05-20 15:09:22-05:00,Playful Dolphin,5,Alive
46.044562,-74.478919,2023-05-20 15:09:46-05:00,Playful Dolphin,5,Alive
46.044612,-74.478916,2023-05-20 15:09:52-05:00,Playful Dolphin,5,Alive
46.044641,-74.478886,2023-05-20 15:09:56-05:00,Playful Dolphin,5,Alive
46.04465,-74.478879,2023-05-20 15:09:57-05:00,Playful Dolphin,5,Alive
46.044679,-74.478863,2023-05-20 15:10:00-05:00,Playful Dolphin,5,Alive
46.044744,-74.478858,2023-05-20 15:10:07-05:00,Playful Dolphin,5,Alive
46.044809,-74.478897,2023-05-20 15:10:14-05:00,Playful Dolphin,5,Alive
46.044814,-74.478896,2023-05-20 15:10:15-05:00,Playful Dolphin,5,Alive
46.044828,-74.478864,2023-05-20 15:10:31-05:00,Playful Dolphin,5,Alive
46.044848,-74.478845,2023-05-20 15:10:45-05:00,Playful Dolphin,5,Alive
46.04489,-74.478869,2023-05-20 15:10:55-05:00,Playful Dolphin,5,Alive
46.044896,-74.478903,2023-05-20 15:11:01-05:00,Playful Dolphin,5,Alive
46.044923,-74.478905,2023-05-20 15:11:23-05:00,Playful Dolphin,5,Alive
46.044947,-74.478925,2023-05-20 15:11:30-05:00,Playful Dolphin,5,Alive
46.044946,-74.478932,2023-05-20 15:11:31-05:00,Playful Dolphin,5,Alive
46.044946,-74.479048,2023-05-20 15:11:50-05:00,Playful Dolphin,5,Alive
46.044959,-74.479077,2023-05-20 15:11:56-05:00,Playful Dolphin,5,Alive
46.044963,-74.479146,2023-05-20 15:12:40-05:00,Playful Dolphin,5,Alive
46.044945,-74.479185,2023-05-20 15:12:45-05:00,Playful Dolphin,5,Alive
46.044945,-74.479196,2023-05-20 15:12:46-05:00,Playful Dolphin,5,Alive
46.044966,-74.479231,2023-05-20 15:12:52-05:00,Playful Dolphin,5,Alive
46.045042,-74.479145,2023-05-20 15:13:16-05:00,Playful Dolphin,5,Alive
46.045054,-74.479092,2023-05-20 15:13:25-05:00,Playful Dolphin,5,Alive
46.045057,-74.479087,2023-05-20 15:13:26-05:00,Playful Dolphin,5,Alive
46.045071,-74.479144,2023-05-20 15:13:58-05:00,Playful Dolphin,5,Alive
